id,label
14194,4
14195,8
14196,4
14197,3
14198,4
14199,6
14200,8
14201,7
14202,2
14203,3
14204,7
14205,6
14206,1
14207,4
14208,9
14209,3
14210,3
14211,3
14212,8
14213,7
14214,7
14215,0
14216,9
14217,3
14218,8
14219,1
14220,2
14221,8
14222,9
14223,0
14224,4
14225,7
14226,2
14227,6
14228,1
14229,4
14230,1
14231,2
14232,9
14233,8
14234,3
14235,0
14236,8
14237,1
14238,3
14239,8
14240,8
14241,8
14242,1
14243,3
14244,4
14245,9
14246,7
14247,1
14248,8
14249,8
14250,4
14251,3
14252,9
14253,0
14254,6
14255,1
14256,6
14257,1
14258,9
14259,2
14260,3
14261,1
14262,7
14263,9
14264,1
14265,2
14266,8
14267,1
14268,7
14269,1
14270,4
14271,4
14272,8
14273,0
14274,7
14275,2
14276,1
14277,1
14278,0
14279,9
14280,0
14281,2
14282,1
14283,5
14284,6
14285,6
14286,1
14287,0
14288,0
14289,6
14290,5
14291,5
14292,9
14293,9
14294,6
14295,7
14296,6
14297,3
14298,1
14299,1
14300,0
14301,9
14302,2
14303,9
14304,2
14305,5
14306,0
14307,3
14308,3
14309,0
14310,6
14311,4
14312,7
14313,4
14314,4
14315,3
14316,7
14317,1
14318,9
14319,1
14320,6
14321,6
14322,4
14323,4
14324,6
14325,1
14326,3
14327,8
14328,6
14329,3
14330,4
14331,1
14332,0
14333,8
14334,7
14335,7
14336,5
14337,0
14338,8
14339,3
14340,6
14341,4
14342,3
14343,4
14344,3
14345,1
14346,9
14347,7
14348,9
14349,9
14350,5
14351,0
14352,1
14353,7
14354,1
14355,9
14356,6
14357,3
14358,5
14359,1
14360,9
14361,2
14362,7
14363,3
14364,3
14365,5
14366,2
14367,4
14368,9
14369,9
14370,7
14371,2
14372,1
14373,5
14374,9
14375,5
14376,8
14377,7
14378,0
14379,5
14380,5
14381,6
14382,3
14383,5
14384,5
14385,2
14386,9
14387,5
14388,6
14389,9
14390,6
14391,8
14392,1
14393,7
14394,2
14395,0
14396,7
14397,0
14398,1
14399,8
14400,4
14401,7
14402,1
14403,4
14404,7
14405,1
14406,2
14407,9
14408,8
14409,6
14410,1
14411,5
14412,2
14413,3
14414,2
14415,3
14416,1
14417,5
14418,0
14419,2
14420,0
14421,9
14422,7
14423,1
14424,9
14425,1
14426,9
14427,2
14428,1
14429,7
14430,6
14431,3
14432,1
14433,1
14434,5
14435,5
14436,1
14437,3
14438,7
14439,6
14440,9
14441,9
14442,1
14443,2
14444,8
14445,5
14446,8
14447,1
14448,1
14449,6
14450,3
14451,3
14452,1
14453,5
14454,3
14455,6
14456,3
14457,1
14458,6
14459,5
14460,9
14461,8
14462,3
14463,7
14464,0
14465,0
14466,7
14467,5
14468,6
14469,3
14470,3
14471,1
14472,5
14473,1
14474,9
14475,4
14476,1
14477,1
14478,5
14479,9
14480,8
14481,1
14482,3
14483,1
14484,9
14485,4
14486,5
14487,4
14488,0
14489,7
14490,4
14491,0
14492,2
14493,0
14494,0
14495,4
14496,0
14497,2
14498,4
14499,6
14500,0
14501,2
14502,0
14503,9
14504,2
14505,4
14506,3
14507,1
14508,8
14509,6
14510,0
14511,7
14512,1
14513,1
14514,8
14515,9
14516,6
14517,8
14518,2
14519,8
14520,5
14521,9
14522,7
14523,7
14524,9
14525,4
14526,2
14527,1
14528,1
14529,5
14530,5
14531,4
14532,3
14533,0
14534,7
14535,6
14536,6
14537,6
14538,2
14539,0
14540,1
14541,5
14542,6
14543,4
14544,1
14545,7
14546,5
14547,2
14548,5
14549,3
14550,2
14551,2
14552,3
14553,5
14554,9
14555,5
14556,6
14557,8
14558,4
14559,1
14560,3
14561,4
14562,4
14563,4
14564,4
14565,3
14566,0
14567,8
14568,9
14569,3
14570,6
14571,1
14572,2
14573,0
14574,9
14575,8
14576,9
14577,9
14578,7
14579,9
14580,5
14581,8
14582,7
14583,1
14584,5
14585,9
14586,7
14587,6
14588,1
14589,0
14590,8
14591,6
14592,1
14593,6
14594,5
14595,2
14596,4
14597,1
14598,4
14599,7
14600,7
14601,2
14602,9
14603,1
14604,7
14605,8
14606,1
14607,6
14608,9
14609,2
14610,6
14611,4
14612,7
14613,9
14614,7
14615,3
14616,2
14617,6
14618,8
14619,8
14620,6
14621,5
14622,9
14623,1
14624,1
14625,2
14626,3
14627,7
14628,8
14629,3
14630,3
14631,0
14632,5
14633,9
14634,8
14635,8
14636,3
14637,4
14638,2
14639,7
14640,3
14641,5
14642,7
14643,0
14644,7
14645,3
14646,3
14647,5
14648,0
14649,5
14650,2
14651,2
14652,6
14653,0
14654,4
14655,7
14656,7
14657,1
14658,3
14659,1
14660,7
14661,8
14662,0
14663,7
14664,3
14665,4
14666,5
14667,0
14668,6
14669,0
14670,2
14671,3
14672,4
14673,0
14674,9
14675,1
14676,7
14677,7
14678,7
14679,0
14680,1
14681,7
14682,6
14683,0
14684,2
14685,7
14686,6
14687,3
14688,9
14689,2
14690,0
14691,1
14692,1
14693,9
14694,6
14695,2
14696,7
14697,6
14698,0
14699,0
14700,7
14701,4
14702,9
14703,7
14704,1
14705,1
14706,1
14707,9
14708,2
14709,4
14710,2
14711,9
14712,4
14713,5
14714,4
14715,0
14716,1
14717,3
14718,0
14719,5
14720,3
14721,9
14722,1
14723,0
14724,5
14725,2
14726,0
14727,1
14728,6
14729,7
14730,3
14731,8
14732,0
14733,6
14734,9
14735,9
14736,0
14737,9
14738,7
14739,1
14740,4
14741,7
14742,3
14743,4
14744,6
14745,0
14746,9
14747,5
14748,2
14749,1
14750,3
14751,0
14752,2
14753,7
14754,9
14755,4
14756,1
14757,9
14758,5
14759,9
14760,0
14761,3
14762,0
14763,9
14764,8
14765,1
14766,4
14767,7
14768,6
14769,7
14770,4
14771,6
14772,0
14773,3
14774,1
14775,1
14776,9
14777,5
14778,6
14779,9
14780,7
14781,5
14782,8
14783,1
14784,9
14785,4
14786,1
14787,7
14788,3
14789,0
14790,4
14791,8
14792,7
14793,9
14794,1
14795,8
14796,7
14797,0
14798,7
14799,2
14800,6
14801,1
14802,0
14803,3
14804,1
14805,7
14806,1
14807,8
14808,5
14809,5
14810,6
14811,7
14812,4
14813,2
14814,1
14815,1
14816,1
14817,6
14818,9
14819,6
14820,1
14821,3
14822,9
14823,1
14824,9
14825,9
14826,0
14827,0
14828,4
14829,4
14830,4
14831,1
14832,1
14833,7
14834,8
14835,3
14836,1
14837,7
14838,1
14839,9
14840,3
14841,5
14842,7
14843,7
14844,5
14845,6
14846,9
14847,9
14848,3
14849,0
14850,0
14851,1
14852,3
14853,4
14854,4
14855,4
14856,0
14857,6
14858,1
14859,4
14860,6
14861,8
14862,6
14863,6
14864,4
14865,9
14866,5
14867,1
14868,6
14869,6
14870,7
14871,3
14872,3
14873,7
14874,1
14875,1
14876,8
14877,5
14878,7
14879,6
14880,5
14881,5
14882,1
14883,7
14884,8
14885,3
14886,4
14887,0
14888,3
14889,7
14890,0
14891,1
14892,7
14893,6
14894,3
14895,7
14896,1
14897,9
14898,5
14899,3
14900,8
14901,7
14902,6
14903,6
14904,2
14905,1
14906,9
14907,5
14908,7
14909,9
14910,3
14911,0
14912,3
14913,7
14914,5
14915,5
14916,8
14917,0
14918,1
14919,7
14920,9
14921,7
14922,7
14923,1
14924,6
14925,7
14926,4
14927,0
14928,4
14929,7
14930,0
14931,0
14932,0
14933,7
14934,9
14935,4
14936,3
14937,2
14938,4
14939,9
14940,2
14941,4
14942,0
14943,9
14944,6
14945,7
14946,8
14947,7
14948,7
14949,3
14950,1
14951,4
14952,3
14953,5
14954,2
14955,9
14956,9
14957,6
14958,3
14959,6
14960,9
14961,5
14962,9
14963,3
14964,6
14965,1
14966,0
14967,7
14968,3
14969,3
14970,1
14971,3
14972,9
14973,3
14974,7
14975,4
14976,3
14977,1
14978,1
14979,4
14980,4
14981,3
14982,3
14983,7
14984,6
14985,4
14986,6
14987,2
14988,2
14989,1
14990,0
14991,0
14992,9
14993,7
14994,9
14995,1
14996,7
14997,5
14998,2
14999,0
15000,8
15001,0
15002,7
15003,3
15004,6
15005,9
15006,0
15007,0
15008,6
15009,0
15010,6
15011,5
15012,9
15013,6
15014,8
15015,7
15016,2
15017,4
15018,6
15019,3
15020,1
15021,0
15022,8
15023,3
15024,0
15025,2
15026,2
15027,8
15028,6
15029,1
15030,5
15031,1
15032,4
15033,1
15034,1
15035,2
15036,7
15037,0
15038,4
15039,1
15040,1
15041,6
15042,3
15043,8
15044,6
15045,6
15046,7
15047,0
15048,0
15049,2
15050,1
15051,6
15052,7
15053,6
15054,1
15055,1
15056,0
15057,3
15058,7
15059,3
15060,7
15061,9
15062,0
15063,1
15064,6
15065,8
15066,9
15067,7
15068,2
15069,1
15070,0
15071,0
15072,1
15073,1
15074,8
15075,6
15076,7
15077,6
15078,7
15079,9
15080,3
15081,9
15082,9
15083,9
15084,6
15085,0
15086,9
15087,3
15088,7
15089,7
15090,1
15091,3
15092,0
15093,7
15094,6
15095,7
15096,3
15097,3
15098,9
15099,1
15100,3
15101,9
15102,2
15103,1
15104,2
15105,2
15106,2
15107,9
15108,1
15109,5
15110,2
15111,4
15112,9
15113,3
15114,4
15115,3
15116,9
15117,1
15118,9
15119,5
15120,7
15121,7
15122,8
15123,1
15124,6
15125,6
15126,1
15127,9
15128,5
15129,1
15130,7
15131,3
15132,4
15133,8
15134,6
15135,1
15136,5
15137,7
15138,9
15139,1
15140,7
15141,1
15142,9
15143,7
15144,6
15145,9
15146,1
15147,8
15148,1
15149,0
15150,3
15151,8
15152,0
15153,7
15154,9
15155,5
15156,7
15157,0
15158,5
15159,4
15160,3
15161,4
15162,5
15163,1
15164,3
15165,4
15166,8
15167,5
15168,0
15169,7
15170,9
15171,4
15172,7
15173,0
15174,8
15175,6
15176,1
15177,7
15178,6
15179,1
15180,7
15181,9
15182,3
15183,1
15184,1
15185,1
15186,0
15187,1
15188,9
15189,2
15190,1
15191,3
15192,5
15193,6
15194,8
15195,3
15196,9
15197,8
15198,9
15199,2
15200,1
15201,3
15202,0
15203,7
15204,8
15205,6
15206,7
15207,7
15208,2
15209,7
15210,8
15211,4
15212,0
15213,8
15214,4
15215,5
15216,0
15217,7
15218,2
15219,5
15220,6
15221,9
15222,0
15223,4
15224,5
15225,7
15226,4
15227,3
15228,6
15229,1
15230,1
15231,0
15232,8
15233,2
15234,1
15235,2
15236,7
15237,8
15238,7
15239,9
15240,1
15241,4
15242,3
15243,0
15244,2
15245,5
15246,7
15247,5
15248,4
15249,8
15250,7
15251,9
15252,6
15253,5
15254,1
15255,6
15256,8
15257,7
15258,7
15259,1
15260,7
15261,1
15262,9
15263,8
15264,0
15265,1
15266,8
15267,0
15268,1
15269,7
15270,1
15271,0
15272,6
15273,9
15274,6
15275,0
15276,4
15277,1
15278,6
15279,6
15280,2
15281,9
15282,0
15283,8
15284,6
15285,0
15286,9
15287,8
15288,3
15289,1
15290,7
15291,4
15292,0
15293,8
15294,0
15295,9
15296,0
15297,9
15298,1
15299,9
15300,4
15301,0
15302,2
15303,1
15304,2
15305,3
15306,1
15307,8
15308,2
15309,0
15310,9
15311,9
15312,7
15313,9
15314,7
15315,9
15316,6
15317,7
15318,7
15319,7
15320,8
15321,5
15322,2
15323,7
15324,4
15325,6
15326,1
15327,6
15328,1
15329,0
15330,6
15331,4
15332,4
15333,5
15334,6
15335,6
15336,6
15337,6
15338,2
15339,7
15340,2
15341,6
15342,3
15343,6
15344,7
15345,2
15346,1
15347,9
15348,2
15349,8
15350,1
15351,1
15352,5
15353,8
15354,9
15355,7
15356,6
15357,0
15358,4
15359,0
15360,2
15361,6
15362,0
15363,1
15364,9
15365,3
15366,7
15367,2
15368,6
15369,6
15370,5
15371,7
15372,1
15373,7
15374,9
15375,6
15376,2
15377,1
15378,7
15379,3
15380,4
15381,2
15382,4
15383,7
15384,9
15385,9
15386,3
15387,7
15388,4
15389,4
15390,1
15391,4
15392,9
15393,0
15394,4
15395,2
15396,0
15397,1
15398,9
15399,0
15400,0
15401,1
15402,4
15403,2
15404,0
15405,5
15406,7
15407,1
15408,7
15409,5
15410,9
15411,7
15412,4
15413,7
15414,4
15415,4
15416,4
15417,1
15418,3
15419,3
15420,0
15421,8
15422,1
15423,7
15424,5
15425,8
15426,6
15427,3
15428,8
15429,9
15430,6
15431,5
15432,9
15433,2
15434,8
15435,4
15436,5
15437,1
15438,5
15439,6
15440,6
15441,8
15442,3
15443,9
15444,9
15445,1
15446,1
15447,8
15448,1
15449,3
15450,1
15451,2
15452,8
15453,7
15454,9
15455,1
15456,1
15457,0
15458,0
15459,3
15460,6
15461,1
15462,7
15463,0
15464,6
15465,6
15466,5
15467,8
15468,0
15469,3
15470,8
15471,6
15472,4
15473,5
15474,5
15475,3
15476,5
15477,0
15478,4
15479,7
15480,3
15481,9
15482,9
15483,1
15484,7
15485,1
15486,5
15487,0
15488,8
15489,9
15490,1
15491,9
15492,1
15493,5
15494,2
15495,1
15496,0
15497,1
15498,4
15499,8
15500,0
15501,6
15502,9
15503,3
15504,9
15505,7
15506,6
15507,1
15508,7
15509,1
15510,4
15511,1
15512,7
15513,5
15514,1
15515,5
15516,0
15517,8
15518,3
15519,7
15520,5
15521,0
15522,4
15523,0
15524,5
15525,7
15526,3
15527,8
15528,5
15529,6
15530,1
15531,7
15532,1
15533,3
15534,9
15535,1
15536,1
15537,1
15538,8
15539,1
15540,5
15541,2
15542,2
15543,9
15544,0
15545,0
15546,1
15547,1
15548,2
15549,7
15550,4
15551,1
15552,8
15553,8
15554,0
15555,2
15556,5
15557,1
15558,6
15559,9
15560,3
15561,7
15562,7
15563,9
15564,1
15565,1
15566,7
15567,3
15568,7
15569,8
15570,0
15571,5
15572,3
15573,7
15574,2
15575,8
15576,7
15577,5
15578,8
15579,5
15580,3
15581,2
15582,7
15583,3
15584,7
15585,1
15586,6
15587,5
15588,0
15589,5
15590,4
15591,3
15592,6
15593,9
15594,6
15595,1
15596,3
15597,2
15598,8
15599,1
15600,5
15601,0
15602,2
15603,3
15604,9
15605,6
15606,7
15607,6
15608,5
15609,4
15610,8
15611,4
15612,0
15613,3
15614,9
15615,3
15616,1
15617,3
15618,6
15619,3
15620,1
15621,6
15622,0
15623,6
15624,1
15625,1
15626,6
15627,2
15628,3
15629,3
15630,6
15631,7
15632,0
15633,4
15634,1
15635,5
15636,8
15637,6
15638,7
15639,0
15640,3
15641,9
15642,1
15643,3
15644,7
15645,1
15646,3
15647,4
15648,2
15649,4
15650,4
15651,0
15652,2
15653,0
15654,6
15655,5
15656,4
15657,3
15658,5
15659,3
15660,3
15661,8
15662,0
15663,6
15664,6
15665,0
15666,3
15667,7
15668,4
15669,0
15670,9
15671,9
15672,5
15673,8
15674,9
15675,3
15676,0
15677,6
15678,1
15679,8
15680,7
15681,6
15682,1
15683,4
15684,7
15685,3
15686,2
15687,4
15688,6
15689,1
15690,5
15691,1
15692,5
15693,2
15694,1
15695,0
15696,2
15697,7
15698,7
15699,1
15700,3
15701,8
15702,1
15703,2
15704,2
15705,7
15706,5
15707,8
15708,6
15709,2
15710,5
15711,5
15712,1
15713,3
15714,3
15715,0
15716,4
15717,9
15718,7
15719,1
15720,2
15721,8
15722,8
15723,3
15724,1
15725,0
15726,8
15727,6
15728,7
15729,6
15730,3
15731,1
15732,5
15733,9
15734,3
15735,1
15736,3
15737,0
15738,7
15739,1
15740,8
15741,2
15742,1
15743,4
15744,9
15745,3
15746,4
15747,1
15748,0
15749,9
15750,8
15751,5
15752,9
15753,6
15754,3
15755,2
15756,6
15757,1
15758,5
15759,6
15760,6
15761,4
15762,6
15763,7
15764,1
15765,4
15766,7
15767,2
15768,5
15769,6
15770,5
15771,9
15772,9
15773,8
15774,6
15775,2
15776,9
15777,6
15778,7
15779,2
15780,4
15781,9
15782,4
15783,5
15784,8
15785,7
15786,3
15787,8
15788,1
15789,7
15790,8
15791,1
15792,9
15793,6
15794,1
15795,0
15796,9
15797,5
15798,9
15799,6
15800,7
15801,4
15802,9
15803,9
15804,2
15805,5
15806,0
15807,0
15808,6
15809,7
15810,5
15811,6
15812,5
15813,7
15814,9
15815,9
15816,6
15817,9
15818,3
15819,7
15820,0
15821,7
15822,6
15823,0
15824,3
15825,3
15826,1
15827,1
15828,8
15829,9
15830,9
15831,3
15832,3
15833,9
15834,5
15835,2
15836,6
15837,1
15838,0
15839,1
15840,7
15841,6
15842,0
15843,5
15844,9
15845,8
15846,8
15847,1
15848,8
15849,7
15850,1
15851,2
15852,1
15853,1
15854,3
15855,9
15856,3
15857,2
15858,3
15859,7
15860,7
15861,1
15862,7
15863,7
15864,7
15865,1
15866,4
15867,0
15868,0
15869,0
15870,9
15871,3
15872,4
15873,9
15874,1
15875,1
15876,7
15877,9
15878,1
15879,7
15880,0
15881,4
15882,9
15883,3
15884,3
15885,7
15886,2
15887,6
15888,3
15889,9
15890,7
15891,0
15892,1
15893,6
15894,1
15895,8
15896,3
15897,7
15898,1
15899,5
15900,8
15901,7
15902,0
15903,9
15904,9
15905,7
15906,1
15907,1
15908,5
15909,2
15910,5
15911,8
15912,1
15913,9
15914,4
15915,7
15916,6
15917,7
15918,1
15919,0
15920,4
15921,3
15922,0
15923,7
15924,0
15925,7
15926,2
15927,4
15928,4
15929,3
15930,2
15931,3
15932,5
15933,7
15934,2
15935,5
15936,5
15937,1
15938,1
15939,5
15940,2
15941,9
15942,6
15943,4
15944,3
15945,6
15946,1
15947,0
15948,0
15949,3
15950,8
15951,3
15952,1
15953,3
15954,7
15955,6
15956,9
15957,0
15958,4
15959,6
15960,3
15961,0
15962,8
15963,9
15964,1
15965,0
15966,5
15967,1
15968,6
15969,9
15970,5
15971,5
15972,9
15973,2
15974,7
15975,2
15976,6
15977,0
15978,0
15979,0
15980,4
15981,0
15982,7
15983,4
15984,0
15985,3
15986,9
15987,5
15988,4
15989,6
15990,0
15991,7
15992,7
15993,1
15994,3
15995,1
15996,4
15997,9
15998,5
15999,7
16000,8
16001,2
16002,4
16003,8
16004,3
16005,1
16006,2
16007,9
16008,8
16009,2
16010,3
16011,2
16012,4
16013,2
16014,5
16015,8
16016,4
16017,7
16018,0
16019,7
16020,6
16021,2
16022,0
16023,2
16024,9
16025,4
16026,0
16027,3
16028,6
16029,7
16030,7
16031,8
16032,9
16033,7
16034,1
16035,6
16036,7
16037,3
16038,4
16039,1
16040,5
16041,2
16042,9
16043,7
16044,0
16045,2
16046,4
16047,7
16048,6
16049,7
16050,4
16051,1
16052,9
16053,6
16054,7
16055,6
16056,2
16057,1
16058,4
16059,1
16060,0
16061,9
16062,3
16063,4
16064,7
16065,7
16066,6
16067,0
16068,3
16069,1
16070,9
16071,7
16072,1
16073,8
16074,7
16075,2
16076,2
16077,4
16078,2
16079,9
16080,7
16081,7
16082,9
16083,4
16084,4
16085,4
16086,4
16087,1
16088,3
16089,7
16090,8
16091,9
16092,0
16093,0
16094,3
16095,2
16096,8
16097,8
16098,0
16099,3
16100,5
16101,3
16102,4
16103,3
16104,7
16105,6
16106,5
16107,1
16108,3
16109,7
16110,4
16111,9
16112,7
16113,9
16114,7
16115,8
16116,1
16117,2
16118,8
16119,3
16120,2
16121,8
16122,8
16123,1
16124,2
16125,2
16126,3
16127,7
16128,5
16129,2
16130,5
16131,6
16132,4
16133,2
16134,7
16135,4
16136,7
16137,4
16138,6
16139,4
16140,6
16141,7
16142,4
16143,5
16144,0
16145,2
16146,2
16147,7
16148,8
16149,6
16150,6
16151,0
16152,1
16153,5
16154,2
16155,8
16156,1
16157,3
16158,3
16159,3
16160,6
16161,1
16162,9
16163,9
16164,6
16165,4
16166,1
16167,5
16168,0
16169,4
16170,8
16171,5
16172,1
16173,7
16174,0
16175,1
16176,5
16177,2
16178,6
16179,9
16180,9
16181,1
16182,0
16183,0
16184,0
16185,2
16186,7
16187,1
16188,2
16189,9
16190,3
16191,8
16192,1
16193,6
16194,7
16195,1
16196,8
16197,9
16198,3
16199,1
16200,6
16201,2
16202,0
16203,2
16204,4
16205,7
16206,4
16207,3
16208,7
16209,3
16210,4
16211,5
16212,3
16213,1
16214,1
16215,8
16216,9
16217,1
16218,1
16219,7
16220,5
16221,8
16222,7
16223,4
16224,1
16225,6
16226,6
16227,4
16228,7
16229,5
16230,5
16231,8
16232,3
16233,6
16234,7
16235,5
16236,1
16237,9
16238,9
16239,2
16240,2
16241,8
16242,6
16243,0
16244,1
16245,6
16246,6
16247,5
16248,3
16249,0
16250,6
16251,0
16252,3
16253,6
16254,4
16255,1
16256,5
16257,4
16258,8
16259,1
16260,7
16261,6
16262,9
16263,9
16264,8
16265,4
16266,7
16267,1
16268,4
16269,0
16270,1
16271,3
16272,6
16273,6
16274,6
16275,4
16276,8
16277,1
16278,0
16279,9
16280,3
16281,5
16282,2
16283,0
16284,5
16285,9
16286,9
16287,4
16288,4
16289,2
16290,4
16291,1
16292,1
16293,6
16294,8
16295,5
16296,7
16297,1
16298,9
16299,1
16300,2
16301,0
16302,2
16303,3
16304,2
16305,7
16306,1
16307,8
16308,8
16309,1
16310,4
16311,8
16312,1
16313,6
16314,7
16315,3
16316,3
16317,0
16318,1
16319,7
16320,6
16321,0
16322,6
16323,5
16324,3
16325,1
16326,3
16327,7
16328,2
16329,6
16330,0
16331,7
16332,2
16333,4
16334,6
16335,8
16336,5
16337,2
16338,1
16339,7
16340,3
16341,5
16342,4
16343,0
16344,0
16345,1
16346,7
16347,3
16348,4
16349,8
16350,0
16351,3
16352,6
16353,9
16354,2
16355,6
16356,4
16357,2
16358,3
16359,6
16360,4
16361,4
16362,8
16363,6
16364,9
16365,4
16366,1
16367,9
16368,5
16369,3
16370,1
16371,7
16372,4
16373,1
16374,7
16375,0
16376,0
16377,9
16378,4
16379,1
16380,1
16381,6
16382,3
16383,3
16384,9
16385,1
16386,1
16387,1
16388,4
16389,4
16390,7
16391,7
16392,2
16393,6
16394,2
16395,2
16396,9
16397,1
16398,9
16399,9
16400,2
16401,9
16402,9
16403,6
16404,1
16405,1
16406,6
16407,3
16408,8
16409,2
16410,2
16411,6
16412,7
16413,7
16414,5
16415,9
16416,1
16417,3
16418,1
16419,9
16420,8
16421,1
16422,7
16423,1
16424,7
16425,6
16426,0
16427,2
16428,2
16429,9
16430,6
16431,9
16432,0
16433,5
16434,1
16435,2
16436,0
16437,5
16438,7
16439,6
16440,1
16441,9
16442,0
16443,7
16444,9
16445,1
16446,3
16447,1
16448,2
16449,0
16450,4
16451,7
16452,4
16453,2
16454,3
16455,6
16456,3
16457,3
16458,9
16459,8
16460,3
16461,0
16462,8
16463,7
16464,6
16465,9
16466,1
16467,2
16468,5
16469,3
16470,2
16471,4
16472,7
16473,9
16474,9
16475,9
16476,0
16477,1
16478,8
16479,1
16480,7
16481,2
16482,1
16483,6
16484,9
16485,4
16486,4
16487,4
16488,0
16489,3
16490,1
16491,3
16492,6
16493,5
16494,2
16495,1
16496,4
16497,9
16498,9
16499,2
16500,9
16501,1
16502,0
16503,1
16504,7
16505,2
16506,4
16507,3
16508,0
16509,0
16510,5
16511,9
16512,6
16513,7
16514,1
16515,3
16516,3
16517,2
16518,1
16519,5
16520,7
16521,0
16522,6
16523,5
16524,5
16525,8
16526,8
16527,6
16528,8
16529,7
16530,4
16531,0
16532,9
16533,3
16534,7
16535,3
16536,0
16537,9
16538,8
16539,3
16540,1
16541,6
16542,8
16543,3
16544,9
16545,1
16546,7
16547,8
16548,3
16549,8
16550,8
16551,7
16552,0
16553,9
16554,9
16555,8
16556,8
16557,1
16558,4
16559,1
16560,1
16561,1
16562,2
16563,8
16564,0
16565,8
16566,5
16567,8
16568,4
16569,8
16570,1
16571,5
16572,4
16573,7
16574,7
16575,4
16576,5
16577,9
16578,5
16579,0
16580,6
16581,3
16582,4
16583,8
16584,2
16585,6
16586,9
16587,1
16588,4
16589,2
16590,5
16591,3
16592,0
16593,6
16594,2
16595,0
16596,0
16597,6
16598,8
16599,3
16600,2
16601,9
16602,7
16603,1
16604,6
16605,3
16606,4
16607,7
16608,5
16609,5
16610,2
16611,3
16612,7
16613,8
16614,7
16615,6
16616,4
16617,5
16618,5
16619,4
16620,0
16621,0
16622,0
16623,6
16624,4
16625,0
16626,5
16627,6
16628,5
16629,5
16630,2
16631,3
16632,7
16633,1
16634,1
16635,4
16636,9
16637,2
16638,3
16639,2
16640,2
16641,5
16642,7
16643,0
16644,0
16645,3
16646,8
16647,4
16648,2
16649,7
16650,5
16651,0
16652,8
16653,9
16654,5
16655,7
16656,4
16657,0
16658,1
16659,8
16660,0
16661,8
16662,8
16663,9
16664,7
16665,0
16666,6
16667,9
16668,1
16669,0
16670,1
16671,9
16672,8
16673,9
16674,8
16675,7
16676,6
16677,4
16678,9
16679,0
16680,0
16681,3
16682,1
16683,1
16684,0
16685,1
16686,4
16687,8
16688,7
16689,1
16690,3
16691,6
16692,3
16693,6
16694,8
16695,5
16696,1
16697,8
16698,5
16699,8
16700,3
16701,1
16702,3
16703,7
16704,0
16705,2
16706,4
16707,2
16708,1
16709,2
16710,7
16711,2
16712,8
16713,3
16714,4
16715,8
16716,9
16717,4
16718,2
16719,3
16720,1
16721,1
16722,4
16723,4
16724,3
16725,1
16726,8
16727,3
16728,9
16729,1
16730,3
16731,3
16732,3
16733,5
16734,1
16735,0
16736,8
16737,4
16738,1
16739,9
16740,4
16741,9
16742,1
16743,0
16744,7
16745,0
16746,3
16747,9
16748,1
16749,8
16750,4
16751,7
16752,2
16753,1
16754,6
16755,1
16756,9
16757,6
16758,0
16759,4
16760,1
16761,7
16762,1
16763,6
16764,4
16765,5
16766,7
16767,6
16768,9
16769,8
16770,9
16771,3
16772,1
16773,6
16774,9
16775,7
16776,1
16777,3
16778,6
16779,0
16780,1
16781,3
16782,1
16783,8
16784,7
16785,9
16786,6
16787,1
16788,0
16789,5
16790,9
16791,7
16792,1
16793,1
16794,0
16795,4
16796,1
16797,3
16798,3
16799,9
16800,9
16801,8
16802,7
16803,7
16804,5
16805,1
16806,1
16807,2
16808,0
16809,4
16810,3
16811,1
16812,5
16813,4
16814,2
16815,7
16816,0
16817,1
16818,5
16819,8
16820,0
16821,9
16822,1
16823,3
16824,4
16825,3
16826,1
16827,3
16828,2
16829,4
16830,1
16831,1
16832,2
16833,7
16834,0
16835,5
16836,0
16837,6
16838,4
16839,8
16840,2
16841,4
16842,1
16843,5
16844,0
16845,7
16846,9
16847,8
16848,1
16849,6
16850,1
16851,9
16852,7
16853,6
16854,2
16855,3
16856,1
16857,7
16858,7
16859,7
16860,7
16861,1
16862,2
16863,1
16864,1
16865,3
16866,6
16867,9
16868,6
16869,3
16870,8
16871,7
16872,3
16873,5
16874,6
16875,2
16876,1
16877,5
16878,5
16879,8
16880,1
16881,4
16882,0
16883,6
16884,5
16885,9
16886,1
16887,0
16888,9
16889,1
16890,4
16891,9
16892,8
16893,3
16894,8
16895,9
16896,2
16897,5
16898,1
16899,5
16900,7
16901,1
16902,6
16903,9
16904,3
16905,6
16906,1
16907,7
16908,1
16909,9
16910,7
16911,9
16912,1
16913,0
16914,0
16915,0
16916,5
16917,1
16918,9
16919,6
16920,9
16921,9
16922,7
16923,1
16924,5
16925,4
16926,3
16927,5
16928,7
16929,6
16930,8
16931,0
16932,3
16933,4
16934,4
16935,2
16936,4
16937,2
16938,2
16939,2
16940,2
16941,5
16942,6
16943,5
16944,3
16945,1
16946,6
16947,6
16948,0
16949,8
16950,9
16951,6
16952,8
16953,6
16954,4
16955,4
16956,9
16957,0
16958,3
16959,0
16960,4
16961,1
16962,0
16963,7
16964,4
16965,0
16966,8
16967,6
16968,4
16969,2
16970,6
16971,6
16972,8
16973,1
16974,3
16975,2
16976,3
16977,1
16978,0
16979,8
16980,3
16981,7
16982,6
16983,9
16984,8
16985,2
16986,9
16987,3
16988,1
16989,3
16990,0
16991,1
16992,7
